MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,Foundation,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,HasLotFrontage,HasMasVnr,HasGarageYr,HasBasement,ExterCond.n,ExterQual.n,HeatingQC.n,KitchenQual.n,BsmtCond.n,FireplaceQu.n,GarageQual.n,GarageCond.n,Functional.n,BsmtFinType1.n,BsmtFinType2.n,PavedDrive.n,Utilities.n,LotShape.n,BsmtExposure.n,PoolQC.n,GarageFinish.n,BsmtHeight,SalePriceLog
30,RM,0.0667136381510165,-0.487482501392533,Pave,NA,Lvl,Inside,Gtl,BrkSide,Feedr,RRNn,1Fam,1Story,0.333333333333333,0.625,-1.46313177778634,-1.64017326767327,Gable,CompShg,MetalSd,MetalSd,None,-0.567015949674981,BrkTil,0,0,520,520,GasA,N,SBrkr,-1.63035961917798,-0.785025043886639,-0.101197016502059,-1.938397119749,0,0,-1.02736282330994,-0.756321032880405,-2.26152963504441,-0.207698474525451,-1.56236594448683,-0.924311211315714,Detchd,0.110397706648299,1,240,-0.353423677680716,-0.702842766617084,0.994838163286417,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.446924857258089,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,1,1,3,0,2,3,7,1,1,2,3,2,1,0,1,-0.250997476711292,11.1345890242503
70,C (all),-0.232008726878616,-0.211538057260746,Pave,Pave,Lvl,Inside,Gtl,IDOTRR,Feedr,Norm,1Fam,2Story,0.333333333333333,0.375,-1.69425974642551,-1.64017326767327,Gambrel,CompShg,BrkFace,BrkFace,None,-0.567015949674981,BrkTil,0,0,649,649,GasA,N,SBrkr,-1.30152533752171,0.773435846683274,-0.101197016502059,-0.36318734173843,0,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Detchd,0.110397706648299,1,250,-0.740760408320604,0.0964004117832542,2.31814054995985,-0.103330530851366,-0.285935458023539,-0.0631501734693743,MnPrv,NA,-0.0895919598967582,0.289914260695236,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,1,2,2,2,3,0,3,2,7,1,1,0,3,3,1,0,1,-0.250997476711292,10.5966347330961
20,RL,-1.72562055202678,-0.20595829828014,Pave,NA,Lvl,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,1Story,0.444444444444444,0.625,-0.17541880965381,1.04043705273849,Gable,CompShg,HdBoard,HdBoard,None,-0.567015949674981,CBlock,0,0,1228,1228,GasA,Y,SBrkr,0.174405275493678,-0.785025043886639,-0.101197016502059,-0.539089060989297,0,0,-1.02736282330994,1.23259887250509,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.212708760521274,1,271,-0.740760408320604,0.259209207383323,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,MnPrv,NA,-0.0895919598967582,-0.0785052982814264,0.157645529176217,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,3,3,3,0,3,3,7,1,1,2,3,2,1,0,1,-0.250997476711292,11.9140478236443
20,RL,0.813519550725098,0.111707525502087,Pave,NA,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.777777777777778,0.5,1.17833072094706,1.08830509417442,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,0,0,1234,1234,GasA,Y,SBrkr,0.189699893245133,-0.785025043886639,-0.101197016502059,-0.527230518118452,0,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,0.349545539005509,-0.924311211315714,Attchd,0.303899047668925,2,484,-0.740760408320604,-0.258818778616896,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-1.92060309316474,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,1,1,2,3,3,3,0,2,1.66911912442754,12.1001564199386
20,RL,0.365436003180649,0.0486816115620604,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.444444444444444,0.5,-0.406546778292982,-1.20936089474995,Hip,CompShg,BrkFace,BrkFace,None,-0.567015949674981,CBlock,1018,0,380,1398,GasA,Y,SBrkr,1.37758187194145,-0.785025043886639,-0.101197016502059,0.393782978183838,0,1,-1.02736282330994,1.23259887250509,1.38565545042224,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.197139687105821,2,447,-0.740760408320604,-0.140412381816846,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.815344416234751,1.67885974294543,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,3,3,3,4,3,3,7,3,1,2,3,2,1,0,2,-0.250997476711292,12.0167264737993
120,RL,0.0667136381510165,-0.362064737033003,Pave,NA,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,0.888888888888889,0.5,1.11229415847872,0.992569011302568,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.808638788214747,PConc,1153,0,408,1561,GasA,Y,SBrkr,1.02325656069942,-0.785025043886639,-0.101197016502059,0.119060068342597,1,0,0.781365814350925,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.299450740978796,2,556,0.863920332901789,-0.00720518541678964,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.658333819671898,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,4,4,4,3,4,3,3,7,6,1,2,3,3,1,0,3,1.66911912442754,12.5335762121686
60,RL,1.50058099029325,0.412126821526078,Pave,NA,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.777777777777778,0.5,1.07927587724455,0.992569011302568,Gable,CompShg,VinylSd,VinylSd,Stone,0.171140251143897,PConc,0,0,1117,1117,GasA,Y,SBrkr,-0.0703086085295979,2.29456833268864,-0.101197016502059,1.88005368466307,0,0,2.59009445201179,1.23259887250509,1.38565545042224,-0.207698474525451,1.62415319466707,0.623631660646747,BuiltIn,0.297226587633731,3,691,0.152485521522403,-0.229217179416884,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.02675337864856,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,4,3,3,7,1,1,2,3,3,3,0,3,1.66911912442754,12.6410965558799
20,RL,1.62006993630511,0.0876131117221976,Pave,NA,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.444444444444444,0.5,0.749093064902879,0.513888596943325,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,0,0,1097,1097,GasA,Y,SBrkr,-0.159527212079751,-0.785025043886639,-0.101197016502059,-0.798000580336077,0,0,-1.02736282330994,1.23259887250509,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.277209207528149,2,672,2.3579334367985,0.244408407783317,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,0,3,3,7,1,1,2,3,3,1,0,1,0.297607266471232,11.8844890214027
20,RL,0.484924949192502,-0.207480050729396,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.444444444444444,0.625,-0.571638184463819,0.274548389763703,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,3.06784413011495,CBlock,1213,0,84,1297,GasA,Y,SBrkr,0.350293379635408,-0.785025043886639,-0.101197016502059,-0.40271581797458,0,1,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.925062116656053,0.623631660646747,Attchd,0.186018920380498,2,498,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.39517293762522,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,3,2,3,3,3,3,7,3,1,2,3,3,1,0,3,-0.250997476711292,11.9381932003746
20,RL,0.305691530174723,-0.284835800233252,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.444444444444444,0.75,-0.604656465697987,1.08830509417442,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,CBlock,731,0,326,1057,GasA,Y,SBrkr,-0.261491330422783,-0.785025043886639,-0.101197016502059,-0.877057532808377,1,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.925062116656053,-0.924311211315714,Detchd,0.183794767035433,1,246,-0.740760408320604,0.0667988125832417,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-1.92060309316474,1.67885974294543,WD,Abnorml,0.44693779307133,0.0891178374416516,0.24001811525835,1,3,2,2,3,3,0,3,3,7,6,1,2,3,3,1,0,1,-0.250997476711292,11.5991031612113
90,RL,0.216074820665833,-0.523497309358263,Pave,NA,Lvl,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,0.333333333333333,0.5,-0.538619903229652,-1.40083306049365,Gable,CompShg,AsbShng,Plywood,None,-0.567015949674981,PConc,0,0,0,0,GasA,N,FuseP,-0.019326549358082,-0.785025043886639,-0.101197016502059,-0.689297270686666,0,0,0.781365814350925,-0.756321032880405,-1.04580127322219,4.45593111885755,-0.287758288825272,-0.924311211315714,NA,-4.15997671587587,0,0,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,0.157645529176217,WD,AdjLand,0.44693779307133,0.0891178374416516,-4.16635218939023,0,2,2,2,1,0,0,0,0,7,0,0,0,3,3,0,0,0,-4.91413779376274,11.3144745262464
20,RL,0.783647314222135,-0.191501650012206,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.555555555555556,0.5,-0.208437090887977,-0.922152646134407,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.00221461419992995,CBlock,643,0,445,1088,GasA,Y,SBrkr,0.419119159516955,-0.785025043886639,-0.101197016502059,-0.349352375055778,0,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.210484607176209,2,440,-0.740760408320604,1.33966757818378,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,GdWo,NA,-0.0895919598967582,2.13201205557855,-1.363568684593,WD,Abnorml,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,3,3,3,7,3,1,2,3,3,1,0,2,-0.250997476711292,11.982929094216
20,RL,1.709686645814,0.854322720739102,Pave,NA,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,0.444444444444444,0.625,-0.406546778292982,-1.20936089474995,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,CBlock,967,0,383,1350,GasA,Y,SBrkr,0.429315571351258,-0.785025043886639,-0.101197016502059,-0.341446679808548,0,1,-1.02736282330994,1.23259887250509,-1.04580127322219,-0.207698474525451,-0.925062116656053,2.17157453260921,Attchd,0.197139687105821,1,308,-0.740760408320604,0.836440391783567,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,3,2,3,2,3,4,3,3,7,4,1,1,3,3,4,0,2,-0.250997476711292,12.0435537160324
85,RL,-1.72562055202678,-0.125305418469563,Pave,NA,Lvl,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,SFoyer,0.444444444444444,0.75,0.385891971327037,-0.060527900287768,Gable,CompShg,HdBoard,HdBoard,None,-0.567015949674981,CBlock,747,93,0,840,GasA,Y,SBrkr,-0.702486142256395,-0.785025043886639,-0.101197016502059,-1.21897885225107,1,0,-1.02736282330994,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.925062116656053,-0.924311211315714,Attchd,0.250519367387373,2,504,1.15639908869109,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,MnPrv,NA,-0.0895919598967582,2.13201205557855,-0.602961577708392,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,3,3,3,0,3,4,7,5,2,2,3,2,3,0,2,0.297607266471232,11.8775685785581
20,RL,-1.72562055202678,-0.122769164387469,Pave,NA,Lvl,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.444444444444444,0.625,0.121745721453697,-0.204132024595541,Hip,CompShg,VinylSd,VinylSd,None,-0.567015949674981,CBlock,280,491,167,938,GasA,Y,SBrkr,-0.564834582493302,-0.785025043886639,-0.101197016502059,-1.11225196641347,1,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.925062116656053,-0.924311211315714,Detchd,0.237174447316985,1,308,0.405440121123962,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,MnPrv,NA,-0.0895919598967582,0.289914260695236,0.157645529176217,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,0,3,3,7,2,4,2,3,2,3,0,1,0.297607266471232,11.7772109596156
20,RL,0.365436003180649,-0.281919108038844,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.444444444444444,0.625,-0.406546778292982,-1.20936089474995,Gable,CompShg,BrkFace,Wd Sdng,None,-0.567015949674981,CBlock,179,506,465,1150,GasA,Y,FuseA,-0.0244247552752336,-0.785025043886639,-0.101197016502059,-0.693250118310281,1,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.197139687105821,1,300,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.446924857258089,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,0,3,3,7,5,4,2,3,3,1,0,2,-0.250997476711292,11.8565151693603
120,RL,0.0965858746539798,-0.318314354116888,Pave,NA,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,0.888888888888889,0.5,1.11229415847872,0.992569011302568,Hip,CompShg,MetalSd,MetalSd,BrkFace,1.73692613166879,PConc,456,0,1296,1752,GasA,Y,SBrkr,1.5101352257874,-0.785025043886639,-0.101197016502059,0.496557016397827,1,0,0.781365814350925,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.299450740978796,2,576,0.808586514238948,0.51082280058343,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-1.55218353418808,1.67885974294543,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,4,4,4,3,4,3,3,7,6,1,2,3,3,1,0,2,1.66911912442754,12.6757637259376
50,RL,-0.291753199884543,0.336546449879688,Pave,NA,Lvl,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,0.666666666666667,0.5,1.04625759601039,0.89683292843072,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,1351,0,83,1434,GasA,Y,SBrkr,0.913645133480659,0.687113911127755,-0.101197016502059,1.2811972696854,1,0,-1.02736282330994,1.23259887250509,-2.26152963504441,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.295002434288667,2,670,0.587251239587583,-0.0664083838168147,-0.359600750132276,-0.103330530851366,3.23878043137203,-0.0631501734693743,NA,NA,-0.0895919598967582,0.658333819671898,0.918252636060826,WD,Abnorml,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,5,3,3,7,6,1,2,3,2,1,0,2,1.66911912442754,12.3870850123755
20,FV,0.783647314222135,0.117667722595007,Pave,NA,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.777777777777778,0.5,1.14531243971289,1.04043705273849,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,24,0,1632,1656,GasA,Y,SBrkr,1.26542134176412,-0.785025043886639,-0.101197016502059,0.306820330464309,0,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,0.349545539005509,-0.924311211315714,Attchd,0.301674894323861,3,826,-0.740760408320604,1.45807397498383,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,6,1,2,3,3,3,0,2,0.297607266471232,12.4280154762679
190,RM,-0.739836747428991,-0.724368632660078,Pave,NA,Lvl,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,0.333333333333333,0.5,-1.69425974642551,1.13617313561034,Gable,CompShg,MetalSd,MetalSd,None,-0.567015949674981,BrkTil,0,0,736,736,GasA,Y,SBrkr,-1.07975338012561,0.885421060376921,-0.101197016502059,-0.0963701271444191,0,0,0.781365814350925,-0.756321032880405,-1.04580127322219,9.11956071224055,0.98684936683629,-0.924311211315714,NA,-4.15997671587587,0,0,-0.740760408320604,-0.702842766617084,1.22836211387585,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,0.918252636060826,New,Partial,0.44693779307133,0.0891178374416516,-4.16635218939023,1,2,2,3,2,3,0,0,0,7,1,1,0,3,3,1,0,0,-0.250997476711292,11.6351430976945
20,RL,0.245947057168796,-0.307662086972095,Pave,NA,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,0.444444444444444,0.75,-0.17541880965381,-0.874284604698482,Gable,CompShg,HdBoard,HdBoard,None,-0.567015949674981,CBlock,763,0,192,955,GasA,Y,SBrkr,-0.521499832197514,-0.785025043886639,-0.101197016502059,-1.07865276161274,1,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.212708760521274,1,386,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,MnPrv,NA,-0.0895919598967582,-1.92060309316474,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,0,3,3,7,4,1,2,3,3,1,0,1,-0.250997476711292,11.7519423654407
60,RL,-1.72562055202678,0.469319351077289,Pave,NA,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.555555555555556,0.625,0.848147908605381,0.609624679815173,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,182,0,612,794,GasA,Y,SBrkr,-0.931905408528217,0.792100048965549,-0.101197016502059,-0.0607944985318843,0,1,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.281657514218279,2,388,-0.740760408320604,0.407217203383386,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,-0.602961577708392,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,3,2,3,0,3,3,7,6,1,2,3,1,3,0,3,0.297607266471232,12.083905011556
50,RM,-0.172264253872689,-0.498134768537326,Pave,NA,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,0.555555555555556,0.625,-1.23200380914717,-1.64017326767327,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,PConc,0,0,816,816,GasA,Y,SBrkr,-0.875825143439549,-0.785025043886639,7.65928410595463,-0.641863099203286,0,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,0.623631660646747,Detchd,0.254967674077503,2,528,0.144580690284854,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,MnPrv,Shed,0.615496118341154,1.02675337864856,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,4,3,3,7,1,1,2,3,3,1,0,1,-0.250997476711292,11.6483301019764
90,RM,1.56032546329918,-0.215088812975677,Grvl,NA,Bnk,Corner,Mod,IDOTRR,RRNn,Norm,Duplex,1Story,0.444444444444444,0.5,-0.274473653356312,-1.01788872900626,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,CBlock,104,712,0,816,GasA,N,SBrkr,-0.875825143439549,-0.785025043886639,-0.101197016502059,-1.35337567145398,1,0,-1.02736282330994,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.925062116656053,-0.924311211315714,CarPort,0.20603630048608,2,516,0.0971517028595617,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.446924857258089,1.67885974294543,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,1,2,2,3,0,3,3,7,2,6,2,3,1,4,0,1,0.297607266471232,11.6082356447746
20,RL,0.305691530174723,5.08555540589591,Pave,NA,Low,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,0.888888888888889,0.5,0.319855408858702,0.130944265455929,Gable,WdShngl,WdShing,Wd Shng,None,-0.567015949674981,CBlock,1810,0,32,1842,GasA,Y,SBrkr,1.73955449205922,-0.785025043886639,-0.101197016502059,0.674435159460501,2,0,-2.8360914609708,1.23259887250509,-3.47725799686663,-0.207698474525451,-0.925062116656053,0.623631660646747,Attchd,0.246071060697244,3,894,6.03367996225866,0.362814804583367,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.76359249660188,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,3,3,3,4,3,3,7,6,1,2,3,2,4,0,3,1.66911912442754,12.8609986132699
80,RL,0.0667136381510165,-0.384764211067741,Pave,NA,Bnk,Inside,Mod,NAmes,Norm,Norm,1Fam,SLvl,0.444444444444444,0.5,-0.538619903229652,-1.40083306049365,Gable,CompShg,MetalSd,MetalSd,None,-0.567015949674981,CBlock,384,0,0,384,GasA,Y,SBrkr,0.510886866025683,-0.785025043886639,-0.101197016502059,-0.278201117830708,0,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,0.623631660646747,Detchd,0.203812147141015,2,572,-0.740760408320604,0.0371972133832291,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,MnPrv,NA,-0.0895919598967582,-1.55218353418808,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,3,3,3,6,5,1,2,3,3,1,0,1,-0.250997476711292,11.7752897294377
20,RL,1.26160309826955,0.000873222114595471,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.555555555555556,0.5,-0.241455372122145,-0.970020687570331,Gable,CompShg,HdBoard,Plywood,BrkFace,0.954033191406344,CBlock,490,0,935,1425,GasA,Y,SBrkr,0.67657855833311,-0.785025043886639,-0.101197016502059,-0.149733570063221,0,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,0.349545539005509,0.623631660646747,Attchd,0.208260453831144,2,576,-0.740760408320604,-0.702842766617084,-0.359600750132276,16.0578175153494,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,3,2,3,4,3,3,7,4,1,2,3,2,1,0,2,-0.250997476711292,12.1034860567551
160,FV,-1.00868687595566,-0.954026439793657,Pave,Pave,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,0.777777777777778,0.5,0.914184471073716,0.753228804122946,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.98297819860842,PConc,649,0,321,970,GasA,Y,SBrkr,-0.450124949357391,0.978742071788293,-0.101197016502059,0.47086350684433,1,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.349545539005509,-0.924311211315714,Attchd,0.286105820908408,2,480,0.1682951839975,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.658333819671898,0.918252636060826,WD,Abnorml,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,6,1,2,3,3,1,0,3,0.297607266471232,12.0581525154536
60,RL,0.933008496736951,0.187287897148477,Pave,NA,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.666666666666667,0.5,1.07927587724455,0.944700969866644,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,0,0,860,860,GasA,Y,SBrkr,-0.763664613262214,1.22137670145786,-0.101197016502059,0.433311454419988,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.349545539005509,-0.924311211315714,Attchd,0.297226587633731,2,565,-0.740760408320604,0.333213205383354,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.658333819671898,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,1,1,2,3,2,1,0,2,0.297607266471232,12.1884177102915
